POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;CONSUMO_PICCO_PRELEVATA;CONSUMO_PICCO_IMMESSA;TIPO_DATO
IT012E00801406;20240605;170000;2;0.026;;0;;;;1.604;0;E
IT012E00801406;20240605;171500;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240605;173000;2;0.368;;0;;;;1.604;0;E
IT012E00801406;20240605;174500;2;0.045;;0;;;;1.604;0;E
IT012E00801406;20240605;180000;2;0.04;;0;;;;1.604;0;E
IT012E00801406;20240605;181500;2;0.045;;0;;;;1.604;0;E
IT012E00801406;20240605;183000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240605;184500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240605;190000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240605;191500;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240605;193000;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240605;194500;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240605;200000;2;0.026;;0;;;;1.604;0;E
IT012E00801406;20240605;201500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240605;203000;2;0.028;;0;;;;1.604;0;E
IT012E00801406;20240605;204500;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240605;210000;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240605;211500;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240605;213000;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240605;214500;2;0.055;;0;;;;1.604;0;E
IT012E00801406;20240605;220000;2;0.051;;0;;;;1.604;0;E
IT012E00801406;20240605;221500;2;0.042;;0;;;;1.604;0;E
IT012E00801406;20240605;223000;2;0.049;;0;;;;1.604;0;E
IT012E00801406;20240605;224500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240605;230000;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240605;231500;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240605;233000;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240605;234500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240606;0;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240606;1500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;3000;2;0.027;;0;;;;1.604;0;E
IT012E00801406;20240606;4500;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240606;10000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;11500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;13000;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240606;14500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;20000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240606;21500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;23000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;24500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;30000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240606;31500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240606;33000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;34500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;40000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240606;41500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240606;43000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;44500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;50000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;51500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240606;53000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240606;54500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;60000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;61500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;63000;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240606;64500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;70000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;71500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240606;73000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240606;74500;2;0.03;;0;;;;1.604;0;E
IT012E00801406;20240606;80000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;81500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;83000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;84500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;90000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;91500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;93000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;94500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;100000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240606;101500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;103000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240606;104500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;110000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;111500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240606;113000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240606;114500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240606;120000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;121500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;123000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;124500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;130000;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;131500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;133000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;134500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;140000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240606;141500;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240606;143000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;144500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;150000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;151500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240606;153000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240606;154500;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240606;160000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;161500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;163000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240606;164500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240606;170000;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240606;171500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240606;173000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;174500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;180000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;181500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;183000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240606;184500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;190000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;191500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;193000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240606;194500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240606;200000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;201500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;203000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240606;204500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;210000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240606;211500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;213000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240606;214500;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240606;220000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;221500;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240606;223000;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240606;224500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240606;230000;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240606;231500;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240606;233000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240606;234500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240607;0;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240607;1500;2;0.027;;0;;;;1.604;0;E
IT012E00801406;20240607;3000;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240607;4500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240607;10000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240607;11500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240607;13000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240607;14500;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240607;20000;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240607;21500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;23000;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240607;24500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240607;30000;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240607;31500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240607;33000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;34500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;40000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;41500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240607;43000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240607;44500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;50000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;51500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;53000;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240607;54500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;60000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240607;61500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;63000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;64500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;70000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240607;71500;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240607;73000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;74500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;80000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240607;81500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240607;83000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;84500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240607;90000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;91500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;93000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;94500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240607;100000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240607;101500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;103000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;104500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;110000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240607;111500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240607;113000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;114500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;120000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;121500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240607;123000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240607;124500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;130000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;131500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;133000;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240607;134500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;140000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240607;141500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;143000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;144500;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240607;150000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240607;151500;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240607;153000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240607;154500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240607;160000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;161500;2;0.035;;0;;;;1.604;0;E
IT012E00801406;20240607;163000;2;0.177;;0;;;;1.604;0;E
IT012E00801406;20240607;164500;2;0.401;;0;;;;1.604;0;E
IT012E00801406;20240607;170000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240607;171500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;173000;2;0.044;;0;;;;1.604;0;E
IT012E00801406;20240607;174500;2;0.217;;0;;;;1.604;0;E
IT012E00801406;20240607;180000;2;0.253;;0;;;;1.604;0;E
IT012E00801406;20240607;181500;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240607;183000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240607;184500;2;0.033;;0;;;;1.604;0;E
IT012E00801406;20240607;190000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240607;191500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;193000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240607;194500;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240607;200000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;201500;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240607;203000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;204500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;210000;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240607;211500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;213000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240607;214500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;220000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240607;221500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;223000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240607;224500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;230000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240607;231500;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240607;233000;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240607;234500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240608;0;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240608;1500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240608;3000;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240608;4500;2;0.025;;0;;;;1.604;0;E
IT012E00801406;20240608;10000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240608;11500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;13000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;14500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240608;20000;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240608;21500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240608;23000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;24500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;30000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;31500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;33000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240608;34500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;40000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240608;41500;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240608;43000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240608;44500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;50000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;51500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;53000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;54500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240608;60000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;61500;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240608;63000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;64500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;70000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240608;71500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;73000;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240608;74500;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240608;80000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240608;81500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240608;83000;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240608;84500;2;0.05;;0;;;;1.604;0;E
IT012E00801406;20240608;90000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240608;91500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;93000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;94500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240608;100000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;101500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240608;103000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240608;104500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;110000;2;0.012;;0;;;;1.604;0;E
IT012E00801406;20240608;111500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240608;113000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240608;114500;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240608;120000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;121500;2;0.009;;0;;;;1.604;0;E
IT012E00801406;20240608;123000;2;0.025;;0;;;;1.604;0;E
IT012E00801406;20240608;124500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240608;130000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;131500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;133000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240608;134500;2;0.295;;0;;;;1.604;0;E
IT012E00801406;20240608;140000;2;0.038;;0.002;;;;1.604;0;E
IT012E00801406;20240608;141500;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240608;143000;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240608;144500;2;0.048;;0.002;;;;1.604;0;E
IT012E00801406;20240608;150000;2;0.05;;0.025;;;;1.604;0;E
IT012E00801406;20240608;151500;2;0.066;;0.021;;;;1.604;0;E
IT012E00801406;20240608;153000;2;0.305;;0.017;;;;1.604;0;E
IT012E00801406;20240608;154500;2;0.029;;0.016;;;;1.604;0;E
IT012E00801406;20240608;160000;2;0.041;;0.021;;;;1.604;0;E
IT012E00801406;20240608;161500;2;0.25;;0.017;;;;1.604;0;E
IT012E00801406;20240608;163000;2;0.243;;0.009;;;;1.604;0;E
IT012E00801406;20240608;164500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240608;170000;2;0.013;;0;;;;1.604;0;E
IT012E00801406;20240608;171500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240608;173000;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240608;174500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240608;180000;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240608;181500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240608;183000;2;0.183;;0;;;;1.604;0;E
IT012E00801406;20240608;184500;2;0.257;;0;;;;1.604;0;E
IT012E00801406;20240608;190000;2;0.042;;0;;;;1.604;0;E
IT012E00801406;20240608;191500;2;0.042;;0;;;;1.604;0;E
IT012E00801406;20240608;193000;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240608;194500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240608;200000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240608;201500;2;0.037;;0;;;;1.604;0;E
IT012E00801406;20240608;203000;2;0.034;;0;;;;1.604;0;E
IT012E00801406;20240608;204500;2;0.285;;0.002;;;;1.604;0;E
IT012E00801406;20240608;210000;2;0.045;;0;;;;1.604;0;E
IT012E00801406;20240608;211500;2;0.03;;0;;;;1.604;0;E
IT012E00801406;20240608;213000;2;0.045;;0;;;;1.604;0;E
IT012E00801406;20240608;214500;2;0.046;;0;;;;1.604;0;E
IT012E00801406;20240608;220000;2;0.049;;0;;;;1.604;0;E
IT012E00801406;20240608;221500;2;0.047;;0;;;;1.604;0;E
IT012E00801406;20240608;223000;2;0.034;;0;;;;1.604;0;E
IT012E00801406;20240608;224500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240608;230000;2;0.028;;0;;;;1.604;0;E
IT012E00801406;20240608;231500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240608;233000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240608;234500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240609;0;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;1500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240609;3000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240609;4500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;10000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;11500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;13000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240609;14500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240609;20000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240609;21500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;23000;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240609;24500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240609;30000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;31500;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240609;33000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;34500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240609;40000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240609;41500;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240609;43000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240609;44500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;50000;2;0.024;;0;;;;1.604;0;E
IT012E00801406;20240609;51500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240609;53000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240609;54500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;60000;2;0.011;;0;;;;1.604;0;E
IT012E00801406;20240609;61500;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240609;63000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;64500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;70000;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;71500;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240609;73000;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240609;74500;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240609;80000;2;0.008;;0;;;;1.604;0;E
IT012E00801406;20240609;81500;2;0.01;;0;;;;1.604;0;E
IT012E00801406;20240609;83000;2;0.019;;0;;;;1.604;0;E
IT012E00801406;20240609;84500;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240609;90000;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240609;91500;2;0.026;;0;;;;1.604;0;E
IT012E00801406;20240609;93000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240609;94500;2;0.046;;0;;;;1.604;0;E
IT012E00801406;20240609;100000;2;0.026;;0;;;;1.604;0;E
IT012E00801406;20240609;101500;2;0.022;;0;;;;1.604;0;E
IT012E00801406;20240609;103000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;104500;2;0.007;;0;;;;1.604;0;E
IT012E00801406;20240609;110000;2;0.006;;0;;;;1.604;0;E
IT012E00801406;20240609;111500;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240609;113000;2;0.038;;0;;;;1.604;0;E
IT012E00801406;20240609;114500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240609;120000;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240609;121500;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240609;123000;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240609;124500;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240609;130000;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240609;131500;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;133000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240609;134500;2;0.031;;0;;;;1.604;0;E
IT012E00801406;20240609;140000;2;0.023;;0;;;;1.604;0;E
IT012E00801406;20240609;141500;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240609;143000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;144500;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240609;150000;2;0.034;;0;;;;1.604;0;E
IT012E00801406;20240609;151500;2;0.021;;0;;;;1.604;0;E
IT012E00801406;20240609;153000;2;0.016;;0;;;;1.604;0;E
IT012E00801406;20240609;154500;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240609;160000;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240609;161500;2;0.028;;0;;;;1.604;0;E
IT012E00801406;20240609;163000;2;0.017;;0;;;;1.604;0;E
IT012E00801406;20240609;164500;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240609;170000;2;0.02;;0;;;;1.604;0;E
IT012E00801406;20240609;171500;2;0.03;;0;;;;1.604;0;E
IT012E00801406;20240609;173000;2;0.025;;0;;;;1.604;0;E
IT012E00801406;20240609;174500;2;0.014;;0;;;;1.604;0;E
IT012E00801406;20240609;180000;2;0.015;;0;;;;1.604;0;E
IT012E00801406;20240609;181500;2;0.018;;0;;;;1.604;0;E
IT012E00801406;20240609;183000;2;0.032;;0;;;;1.604;0;E
IT012E00801406;20240609;184500;2;0.029;;0;;;;1.604;0;E
IT012E00801406;20240609;190000;2;0.017;;0;;;;1.604;0;E
